BrandName,Brand ID,Year,Absolut,Aristocrat,Barton,Belvedere,Burnett,Chopin,Crystal Palac,Finlandia,Fleischmann's,Fris,Gilbey's,Gordon's,Grey Goose,Kamchatka,Ketel One,Level,McCormick,Polar Ice,Popov,Pravda,Seagram's,Skol,Sky,Smirnoff,Stolicnaya,Tanqueray,Three Olives,TotalSales,LagTotalSales,2LagTotalSales,LnSales,LnLSales,Ln2Lsales,LnDiff,diff,IfDom,DollarSales,PriceRerUnit,LagPrice,LnPrice,LnLPrice,Mag,News,Outdoor,Broad,Print,LnMag,LnNews,LnOut,LnBroad,LnPrint,Tier1,Tier2,TotalMinusSales,LagTotalMinusSales,TierSales,OutsideTierSales,LagTierSales,LagOutsideTierSales,Firstintro,Marketshare,LagMktshare,YearID,total ad,,,,,,,,
Burnett,11,2001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,440,325,6.075346,6.086775,5.783825,-0.0114288,-1%,1,19771,45.45057,32.02954,3.816625,3.466659,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63597,63560,11178,52419,11426,52134,0,0.0156503,0.016565,9,6,,,,,,,,
Burnett,11,2002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,435,440,6.120297,6.075346,6.086775,0.044951,5%,1,20680,45.45055,45.45057,3.816625,3.816625,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63609,63597,11128,52481,11178,52419,0,0.0152946,0.0156503,10,6,,,,,,,,
Burnett,11,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,455,435,6.184149,6.120297,6.075346,0.0638518,7%,1,22043,45.44949,45.45055,3.816602,3.816625,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63611,63609,11276,52335,11128,52481,0,0.0150476,0.0152946,11,6,,,,,,,,
Burnett,11,2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,485,455,6.234411,6.184149,6.120297,0.050262,5%,1,23180,45.45098,45.44949,3.816634,3.816602,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63618,63611,11871,51747,11276,52335,0,0.0147672,0.0150476,12,6,,,,,,,,
Burnett,11,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,510,485,6.300786,6.234411,6.184149,0.0663753,7%,1,24770,45.44954,45.45098,3.816603,3.816634,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63615,63618,11668,51947,11871,51747,0,0.0149816,0.0147672,13,6,,,,,,,,
Burnett,11,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,545,510,6.437752,6.300786,6.234411,0.1369658,15%,1,28781,46.0496,45.44954,3.829719,3.816603,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63567,63615,11839,51728,11668,51947,0,0.0160409,0.0149816,14,6,,,,,,,,
Burnett,11,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,625,545,6.599871,6.437752,6.300786,0.1621194,18%,1,33847,46.05034,46.0496,3.829735,3.829719,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63489,63567,11833,51656,11839,51728,0,0.0176827,0.0160409,15,6,,,,,,,,
Chopin,25,2001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,38,3.73767,3.526361,3.637586,0.211309,24%,0,10100,240.4762,,5.482621,,3456.8,324.5,1,1,3781.3,8.148099,5.782286,1.00E-05,1.00E-05,8.237823,1,0,63990,63966,7695,56295,7120,56846,0,0.0015111,0.00128,9,7564.6,,,,,,,,
Chopin,25,2002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,42,34,3.850147,3.73767,3.526361,0.1124771,12%,0,11312,240.6808,240.4762,5.483472,5.482621,2567.5,946.6,1,1,3514.1,7.850688,6.852877,1.00E-05,1.00E-05,8.164538,1,0,64017,63990,8625,55392,7695,56295,0,0.0015799,0.0015111,10,7030.2,,,,,,,,
Chopin,25,2003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,47,42,4.077538,3.850147,3.73767,0.227391,26%,0,14140,239.661,240.6808,5.479226,5.483471,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,1,0,64037,64017,9368,54669,8625,55392,0,0.0018305,0.0015799,11,6,,,,,,,,
Chopin,25,2004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,59,47,4.174387,4.077538,3.850147,0.096849,10%,0,15554,239.2923,239.661,5.477686,5.479226,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,1,0,64063,64037,10257,53806,9368,54669,0,0.0018821,0.0018305,12,6,,,,,,,,
Chopin,25,2005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,65,59,4.110874,4.174387,4.077538,-0.0635128,-6%,0,12654,207.4426,239.2923,5.334855,5.477686,2227.1,318.1,1,1,2545.2,7.708456,5.762366,1.00E-05,1.00E-05,7.841965,1,0,64099,64063,10909,53190,10257,53806,0,0.0016768,0.0018821,13,5092.4,,,,,,,,
Chopin,25,2006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,65,4.110874,4.110874,4.174387,0,0%,0,14167,232.2459,207.4426,5.447797,5.334855,691.4,1,1,1,692.4,6.538719,0,1.00E-05,1.00E-05,6.540164,1,0,64131,64099,12052,52079,10909,53190,0,0.0015656,0.0016768,14,1386.8,,,,,,,,
Chopin,25,2007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,61,4.110874,4.110874,4.110874,0,0%,0,15266,250.2623,232.2459,5.52251,5.447797,1,27.3,1,1,28.3,0,3.306887,1.00E-05,1.00E-05,3.342862,1,0,64163,64131,13071,51092,12052,52079,0,0.0014675,0.0015656,15,58.6,,,,,,,,
Crystal Palac,12,1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,430,430,6.184149,6.063785,6.063785,0.1203637,13%,1,16420,33.85567,33.95349,3.522106,3.524992,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63355,63378,11490,51865,12575,50803,0,0.0216508,0.0183902,3,6,,,,,,,,
Crystal Palac,12,1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,485,430,6.206576,6.184149,6.063785,0.0224271,2%,1,16914,34.10081,33.85567,3.529321,3.522106,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63376,63355,11513,51863,11490,51865,0,0.0210884,0.0216508,4,6,,,,,,,,
Crystal Palac,12,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,496,485,6.2186,6.206576,6.184149,0.0120239,1%,1,17118.2,34.1,34.10081,3.529297,3.529321,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63402,63376,11376,52026,11513,51863,0,0.0214164,0.0210884,5,6,,,,,,,,
Crystal Palac,12,1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,502,496,6.342122,6.2186,6.206576,0.1235223,13%,1,19369,34.10035,34.1,3.529308,3.529297,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63368,63402,11017,52351,11376,52026,0,0.0228617,0.0214164,6,6,,,,,,,,
Crystal Palac,12,1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,568,502,6.371612,6.342122,6.2186,0.02949,3%,1,19949,34.10085,34.10035,3.529322,3.529308,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63383,63368,10898,52485,11017,52351,0,0.0232966,0.0228617,7,6,,,,,,,,
Crystal Palac,12,2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,585,568,6.429719,6.371612,6.342122,0.0581069,6%,1,21142,34.1,34.10085,3.529297,3.529322,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63380,63383,11246,52134,10898,52485,0,0.0233416,0.0232966,8,6,,,,,,,,
Crystal Palac,12,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,620,585,6.400258,6.429719,6.371612,-0.0294609,-3%,1,20528,34.09967,34.1,3.529288,3.529297,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63430,63380,11011,52419,11246,52134,0,0.0216586,0.0233416,9,6,,,,,,,,
Crystal Palac,12,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,602,620,6.383507,6.400258,6.429719,-0.0167513,-2%,1,20187,34.09966,34.09967,3.529288,3.529288,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63472,63430,10991,52481,11011,52419,0,0.0198998,0.0216586,10,6,,,,,,,,
Crystal Palac,12,2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,592,602,6.452049,6.383507,6.400258,0.068542,7%,1,21619,34.09937,34.09966,3.529279,3.529287,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63462,63472,11127,52335,10991,52481,0,0.0196705,0.0198998,11,6,,,,,,,,
Crystal Palac,12,2004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,634,592,6.429719,6.452049,6.383507,-0.0223298,-2%,1,21142,34.1,34.09937,3.529297,3.529279,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63508,63462,11761,51747,11127,52335,0,0.0179523,0.0196705,12,6,,,,,,,,
Crystal Palac,12,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,620,634,6.388561,6.429719,6.452049,-0.0411582,-4%,1,20290,34.10084,34.1,3.529322,3.529297,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63565,63508,11618,51947,11761,51747,0,0.016356,0.0179523,13,6,,,,,,,,
Crystal Palac,12,2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,595,620,6.35437,6.388561,6.429719,-0.0341907,-3%,1,19505,33.92174,34.10084,3.524056,3.529322,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63617,63565,11889,51728,11618,51947,0,0.0147576,0.016356,14,6,,,,,,,,
Crystal Palac,12,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,575,595,6.398595,6.35437,6.388561,0.0442247,5%,1,20494,34.09983,33.92174,3.529293,3.524056,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63623,63617,11967,51656,11889,51728,0,0.0144589,0.0147576,15,6,,,,,,,,
Finlandia,21,1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,285,250,5.480639,5.652489,5.521461,-0.1718502,-16%,0,35170,146.5417,117.193,4.98731,4.763822,234,1,1,1,235,0,0,1.00E-05,1.00E-05,5.459586,0,1,63600,63523,6106,57494,6152,57371,0,0.0107138,0.0121889,3,472,,,,,,,,
Finlandia,21,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,240,285,5.393628,5.480639,5.652489,-0.0870109,-8%,0,24449,111.1318,146.5417,4.710717,4.98731,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,1,63652,63600,6696,56956,6106,57494,0,0.0093537,0.0107138,4,6,,,,,,,,
Finlandia,21,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,220,240,5.209486,5.393628,5.480639,-0.1841421,-17%,0,26043.5,142.3142,111.1318,4.958037,4.710717,2412.2,0.4,1.8,1,2412.6,7.788294,-0.9162907,0.5877866,1.00E-05,7.78846,0,1,63721,63652,6407,57314,6696,56956,0,0.0078072,0.0093537,5,4828,,,,,,,,
Finlandia,21,1998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,183,220,5.513429,5.209486,5.393628,0.3039432,36%,0,28024,113,142.3142,4.727388,4.958037,8156.4,90.2,575.6,325.9,8246.6,9.006558,4.502029,6.355413,5.786591,9.017556,0,1,63688,63721,7652,56036,6407,57314,0,0.0099819,0.0078072,6,17394.7,,,,,,,,
Finlandia,21,1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,248,183,5.529429,5.513429,5.209486,0.0159998,2%,0,28476,113,113,4.727388,4.727388,5092,404.7,158,272.8,5496.7,8.535426,6.003146,5.062595,5.608739,8.611903,0,1,63716,63688,7208,56508,7652,56036,0,0.0100354,0.0099819,7,11424.2,,,,,,,,
Finlandia,21,2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,252,248,5.616771,5.529429,5.513429,0.0873423,9%,0,34998,127.2655,113,4.846275,4.727388,1372.1,682,301.2,5.8,2054.1,7.224098,6.52503,5.707775,1.757858,7.627593,0,1,63725,63716,7267,56458,7208,56508,0,0.0103531,0.0100354,8,4415.2,,,,,,,,
Finlandia,21,2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,275,252,5.834811,5.616771,5.529429,0.21804,24%,0,43128,126.1053,127.2655,4.837117,4.846275,389.2,396,54.8,1,785.2,5.964093,5.981414,4.00369,1.00E-05,6.665938,0,1,63690,63725,8103,55587,7267,56458,0,0.0123044,0.0103531,9,1626.2,,,,,,,,
Finlandia,21,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,342,275,5.765191,5.834811,5.616771,-0.0696201,-7%,0,38216,119.7994,126.1053,4.785819,4.837117,692.1,112.8,22,1,804.9,6.539731,4.725616,3.091043,1.00E-05,6.690718,0,1,63745,63690,9175,54570,8103,55587,0,0.010723,0.0123044,10,1632.8,,,,,,,,
Finlandia,21,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,319,342,5.78996,5.765191,5.834811,0.0247688,3%,0,39175,119.8012,119.7994,4.785834,4.785819,756.9,1,1,1,757.9,6.629231,0,1.00E-05,1.00E-05,6.630551,0,1,63769,63745,10716,53053,9175,54570,0,0.0101455,0.010723,11,1517.8,,,,,,,,
Finlandia,21,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,327,319,5.877736,5.78996,5.765191,0.0877762,9%,0,46626,130.605,119.8012,4.872178,4.785834,167.3,188.5,49.3,1,355.8,5.119789,5.239098,3.897924,1.00E-05,5.874369,0,1,63771,63769,11476,52295,10716,53053,0,0.010337,0.0101455,12,761.9,,,,,,,,
Finlandia,21,2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,357,327,5.899898,5.877736,5.78996,0.022162,2%,0,48234,132.1479,130.605,4.883922,4.872178,1457.7,219.7,92.3,1,1677.4,7.284615,5.392263,4.525044,1.00E-05,7.425,0,1,63795,63771,12830,50965,11476,52295,0,0.0100335,0.010337,13,3448.1,,,,,,,,
Finlandia,21,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,365,357,5.9428,5.899898,5.877736,0.042902,4%,0,50041,131.3412,132.1479,4.877799,4.883922,5926.7,1,201.2,201.2,5927.7,8.687222,0,5.304299,5.304299,8.687391,0,1,63811,63795,14005,49806,12830,50965,0,0.0097785,0.0100335,14,12257.8,,,,,,,,
Finlandia,21,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,381,365,5.891644,5.9428,5.899898,-0.051156,-5%,0,49073,135.5608,131.3412,4.90942,4.877799,7350.7,1,298.6,119.7,7351.7,8.902551,0,5.699105,4.784988,8.902687,0,1,63862,63811,15504,48358,14005,49806,0,0.008709,0.0097785,15,15121.7,,,,,,,,
Fleischmann's,8,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,665,750,6.272877,6.499787,6.620073,-0.2269096,-20%,1,22820,43.0566,45.11278,3.762516,3.809165,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63310,63143,11445,51865,12340,50803,0,0.0236597,0.0284407,3,6,,,,,,,,
Fleischmann's,8,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,569,530,6.388561,6.343881,6.272877,0.0446796,5%,1,23205,39,,3.663562,,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63309,63303,11283,52026,11440,51863,0,0.025384,0.0241922,5,6,,,,,,,,
Fleischmann's,8,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,595,569,6.391917,6.388561,6.343881,0.0033565,0%,1,23283,39,39,3.663562,3.663562,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63339,63309,10988,52351,11283,52026,0,0.024029,0.025384,6,6,,,,,,,,
Fleischmann's,8,1999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,597,595,6.473891,6.391917,6.388561,0.0819736,9%,1,25272,39,39,3.663562,3.663562,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63320,63339,10835,52485,10988,52351,0,0.0258054,0.024029,7,6,,,,,,,,
Fleischmann's,8,2000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,648,597,6.529419,6.473891,6.391917,0.0555282,6%,1,26715,39,39,3.663562,3.663562,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63315,63320,11181,52134,10835,52485,0,0.0257887,0.0258054,8,6,,,,,,,,
Fleischmann's,8,2001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,685,648,6.637258,6.529419,6.473891,0.1078391,11%,1,30139,39.50066,39,3.676317,3.663562,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63269,63315,10850,52419,11181,52134,0,0.027451,0.0257887,9,6,,,,,,,,
Fleischmann's,8,2002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,763,685,6.617403,6.637258,6.529419,-0.019855,-2%,1,29546,39.5,39.50066,3.676301,3.676317,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63316,63269,10835,52481,10850,52419,0,0.0251437,0.027451,10,6,,,,,,,,
Fleischmann's,8,2003,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,748,763,6.659294,6.617403,6.637258,0.0418911,4%,1,30810,39.5,39.5,3.676301,3.676301,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63316,63316,10981,52335,10835,52481,0,0.0242003,0.0251437,11,6,,,,,,,,
Fleischmann's,8,2004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,780,748,6.73578,6.659294,6.617403,0.0764856,8%,1,33141,39.35986,39.5,3.672746,3.676301,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63286,63316,11539,51747,10981,52335,0,0.0243804,0.0242003,12,6,,,,,,,,
Fleischmann's,8,2005,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,842,780,6.758094,6.73578,6.659294,0.0223141,2%,1,34010,39.50058,39.35986,3.676315,3.672746,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63299,63286,11352,51947,11539,51747,0,0.0236682,0.0243804,13,6,,,,,,,,
Fleischmann's,8,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,861,842,6.761573,6.758094,6.73578,0.003479,0%,1,34128,39.5,39.50058,3.676301,3.676315,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63328,63299,11600,51728,11352,51947,0,0.0221749,0.0236682,14,6,,,,,,,,
Fleischmann's,8,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,864,861,6.846943,6.761573,6.758094,0.0853701,9%,1,37170,39.50053,39.5,3.676314,3.676301,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63283,63328,11627,51656,11600,51728,0,0.0226387,0.0221749,15,6,,,,,,,,
Fris,23,1996,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,60,52,4.382027,4.094345,3.951244,0.2876821,33%,0,8724,109.05,,4.691806,,45.1,1,1,1,46.1,3.808882,0,1.00E-05,1.00E-05,3.830813,0,1,63792,63780,6836,56956,6286,57494,0,0.0034014,0.0026785,4,94.2,,,,,,,,
