BrandName,Brand ID,Year,Absolut,Aristocrat,Barton,Belvedere,Burnett,Chopin,Crystal Palac,Finlandia,Fleischmann's,Fris,Gilbey's,Gordon's,Grey Goose,Kamchatka,Ketel One,Level,McCormick,Polar Ice,Popov,Pravda,Seagram's,Skol,Sky,Smirnoff,Stolicnaya,Tanqueray,Three Olives,TotalSales,LagTotalSales,2LagTotalSales,LnSales,LnLSales,Ln2Lsales,LnDiff,diff,IfDom,DollarSales,PriceRerUnit,LagPrice,LnPrice,LnLPrice,Mag,News,Outdoor,Broad,Print,LnMag,LnNews,LnOut,LnBroad,LnPrint,Tier1,Tier2,TotalMinusSales,LagTotalMinusSales,TierSales,OutsideTierSales,LagTierSales,LagOutsideTierSales,Firstintro,Marketshare,LagMktshare,YearID,total ad,,,,,,,,
Fris,23,1997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,80,60,4.41884,4.382027,4.094345,0.0368128,4%,0,9524.3,114.7506,109.05,4.742761,4.691806,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,1,63821,63792,6507,57314,6836,56956,0,0.003541,0.0034014,5,6,,,,,,,,
Fris,23,2000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,60,70,4.49981,4.094345,4.248495,0.4054651,50%,0,10107,112.3,,4.721174,,1,76,1,1,77,0,4.330733,1.00E-05,1.00E-05,4.343805,0,1,63910,63908,7452,56458,7400,56508,0,0.0033883,0.0023894,8,156,,,,,,,,
Fris,23,2001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,90,60,4.812184,4.49981,4.094345,0.3123736,37%,0,14945,121.5041,112.3,4.799948,4.721174,1,203,158.5,1,204,0,5.313206,5.065754,1.00E-05,5.31812,0,1,63909,63910,8322,55587,7452,56458,0,0.0044253,0.0033883,9,567.5,,,,,,,,
Fris,23,2002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,123,90,5.02388,4.812184,4.49981,0.2116961,24%,0,18468,121.5,121.5041,4.799914,4.799948,515.5,1,105,1,516.5,6.245137,0,4.65396,1.00E-05,6.247075,0,1,63912,63909,9342,54570,8322,55587,0,0.0051094,0.0044253,10,1139,,,,,,,,
Fris,23,2003,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,152,123,5.273,5.02388,4.812184,0.2491198,28%,0,24375,125,121.5,4.828314,4.799914,1470.2,1,197.9,1,1471.2,7.293154,0,5.287762,1.00E-05,7.293834,0,1,63901,63912,10848,53053,9342,54570,0,0.0060501,0.0051094,11,3141.3,,,,,,,,
Fris,23,2004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,195,152,5.451038,5.273,5.02388,0.1780381,19%,0,29125,125,125,4.828314,4.828314,2010,1,239.2,1,2011,7.60589,0,5.4773,1.00E-05,7.606388,0,1,63895,63901,11600,52295,10848,53053,0,0.0067466,0.0060501,12,4262.2,,,,,,,,
Fris,23,2005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,233,195,5.616771,5.451038,5.273,0.1657333,18%,0,34375,125,125,4.828314,4.828314,1365.8,308,157,1,1673.8,7.219496,5.7301,5.056246,1.00E-05,7.422852,0,1,63885,63895,12920,50965,11600,52295,0,0.0075595,0.0067466,13,3505.6,,,,,,,,
Fris,23,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,275,233,5.111988,5.616771,5.451038,-0.5047832,-40%,0,20520,123.6145,125,4.817167,4.828314,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,1,64026,63885,14220,49806,12920,50965,0,0.0042605,0.0075595,14,6,,,,,,,,
Fris,23,2007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,166,275,5.257495,5.111988,5.616771,0.1455069,16%,0,23824,124.0833,123.6145,4.820953,4.817168,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,1,64032,64026,15674,48358,14220,49806,0,0.0046192,0.0042605,15,6,,,,,,,,
Gilbey's,14,1995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,1060,1070,6.872128,6.966024,6.975414,-0.0938959,-9%,1,42310,43.84456,43.39622,3.780651,3.770372,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62875,62748,11010,51865,11945,50803,0,0.0430784,0.045334,3,6,,,,,,,,
Gilbey's,14,1996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,965,1060,6.754604,6.872128,6.966024,-0.1175241,-11%,1,37100,43.24009,43.84456,3.766768,3.780651,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63014,62875,11151,51863,11010,51865,0,0.0364796,0.0430784,4,6,,,,,,,,
Gilbey's,14,1997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,858,965,6.65544,6.754604,6.872128,-0.099164,-9%,1,32540.8,41.88005,43.24009,3.73481,3.766768,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63127,63014,11101,52026,11151,51863,0,0.0331485,0.0364796,5,6,,,,,,,,
Gilbey's,14,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,777,858,6.59578,6.65544,6.754604,-0.05966,-6%,1,30656,41.87978,41.88005,3.734803,3.73481,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63204,63127,10853,52351,11101,52026,0,0.0294627,0.0331485,6,6,,,,,,,,
Gilbey's,14,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,732,777,6.549651,6.59578,6.65544,-0.0461287,-5%,1,29274,41.87983,41.87978,3.734804,3.734803,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63269,63204,10784,52485,10853,52351,0,0.0278364,0.0294627,7,6,,,,,,,,
Gilbey's,14,2000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,699,732,6.527958,6.549651,6.59578,-0.0216932,-2%,1,28646,41.88012,41.87983,3.734811,3.734804,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63316,63269,11182,52134,10784,52485,0,0.0257511,0.0278364,8,6,,,,,,,,
Gilbey's,14,2001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,684,699,6.522093,6.527958,6.549651,-0.0058651,-1%,1,28478,41.87941,41.88012,3.734794,3.734811,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63352,63316,10933,52419,11182,52134,0,0.0244648,0.0257511,9,6,,,,,,,,
Gilbey's,14,2002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,680,684,6.536692,6.522093,6.527958,0.0145993,1%,1,28897,41.87971,41.87941,3.734802,3.734794,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63374,63352,10893,52481,10933,52419,0,0.0231941,0.0244648,10,6,,,,,,,,
Gilbey's,14,2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,690,680,6.463029,6.536692,6.522093,-0.0736632,-7%,1,27013,42.14196,41.87971,3.741044,3.734802,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63455,63374,11120,52335,10893,52481,0,0.0198877,0.0231941,11,6,,,,,,,,
Gilbey's,14,2004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,641,690,6.419995,6.463029,6.536692,-0.0430341,-4%,1,27737,45.17427,42.14196,3.810528,3.741044,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63514,63455,11767,51747,11120,52335,0,0.0177785,0.0198877,12,6,,,,,,,,
Gilbey's,14,2005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,614,641,6.336826,6.419995,6.463029,-0.083169,-8%,1,23704,41.95398,45.17427,3.736573,3.810528,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63595,63514,11648,51947,11767,51747,0,0.0155314,0.0177785,13,6,,,,,,,,
Gilbey's,14,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,565,614,6.340359,6.336826,6.419995,0.0035334,0%,1,25572,45.10053,41.95398,3.808894,3.736573,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63625,63595,11897,51728,11648,51947,0,0.0145523,0.0155314,14,6,,,,,,,,
Gilbey's,14,2007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,567,565,6.315358,6.340359,6.336826,-0.025001,-2%,1,24940,45.09946,45.10053,3.80887,3.808894,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63671,63625,12015,51656,11897,51728,0,0.0133041,0.0145523,15,6,,,,,,,,
Gordon's,6,1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1860,1965,1950,7.528332,7.583248,7.575585,-0.0549159,-5%,1,99640,53.56989,48.19339,3.980987,3.875222,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,61980,61843,10115,51865,11040,50803,0,0.083032,0.084039,3,6,,,,,,,,
Gordon's,6,1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,1860,1965,7.613325,7.528332,7.583248,0.0849929,9%,1,94000,46.41975,53.56989,3.837725,3.980987,1180,1,1,1,1181,7.07327,0,1.00E-05,1.00E-05,7.074117,0,0,61847,61980,9984,51863,10115,51865,0,0.0860969,0.083032,4,2364,,,,,,,,
Gordon's,6,1997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955,2025,1860,7.578146,7.613325,7.528332,-0.0351791,-3%,1,93840,48,46.41975,3.871201,3.837725,2471.8,1,1,1,2472.8,0,0,1.00E-05,1.00E-05,7.813107,0,0,61949,61847,9923,52026,9984,51863,0,0.0834044,0.0860969,5,4947.6,,,,,,,,
Gordon's,6,1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155,1955,2025,7.675546,7.578146,7.613325,0.0974002,10%,1,105595,49,48,3.89182,3.871201,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,61781,61949,9430,52351,9923,52026,0,0.0867378,0.0834044,6,6,,,,,,,,
Gordon's,6,1999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,2155,1955,7.58731,7.675546,7.578146,-0.0882363,-8%,1,104214,52.82007,49,3.966891,3.89182,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,61995,61781,9510,52485,9430,52351,0,0.0785711,0.0867378,7,6,,,,,,,,
Gordon's,6,2000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,1973,2155,7.467371,7.58731,7.675546,-0.1199389,-11%,1,92910,53.09143,52.82007,3.972015,3.966891,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62250,61995,10116,52134,9510,52485,0,0.0658836,0.0785711,8,6,,,,,,,,
Gordon's,6,2001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592,1750,1973,7.372746,7.467371,7.58731,-0.094625,-9%,1,89856,56.44221,53.09143,4.033217,3.972016,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62440,62250,10021,52419,10116,52134,0,0.0572765,0.0658836,9,6,,,,,,,,
Gordon's,6,2002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528,1592,1750,7.331715,7.372746,7.467371,-0.0410309,-4%,1,85812,56.15969,56.44221,4.028199,4.033217,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62536,62440,10055,52481,10021,52419,0,0.0513631,0.0572765,10,6,,,,,,,,
Gordon's,6,2003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480,1528,1592,7.299798,7.331715,7.372746,-0.0319171,-3%,1,84346,56.99054,56.15969,4.042885,4.028199,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62616,62536,10281,52335,10055,52481,0,0.0459185,0.0513631,11,6,,,,,,,,
Gordon's,6,2004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496,1480,1528,7.31055,7.299798,7.331715,0.0107522,1%,1,85950,57.45321,56.99054,4.050971,4.042885,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62632,62616,10885,51747,10281,52335,0,0.0433171,0.0459185,12,6,,,,,,,,
Gordon's,6,2005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448,1496,1480,7.277938,7.31055,7.299798,-0.0326123,-3%,1,82970,57.29972,57.45321,4.048296,4.050971,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62712,62632,10765,51947,10885,51747,0,0.0398043,0.0433171,13,6,,,,,,,,
Gordon's,6,2006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,1448,1496,7.25347,7.277938,7.31055,-0.0244679,-2%,1,82627,58.47629,57.29972,4.068622,4.048296,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62779,62712,11051,51728,10765,51947,0,0.0362652,0.0398043,14,6,,,,,,,,
Gordon's,6,2007,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,1413,1448,7.17012,7.25347,7.277938,-0.0833502,-8%,1,74490,57.3,58.47629,4.048301,4.068621,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62924,62779,11268,51656,11051,51728,0,0.0312756,0.0362652,15,6,,,,,,,,
Grey Goose,16,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,18,4.60517,3.912023,2.890372,0.6931467,100%,0,17350,173.5,86.76,5.156178,4.463146,1475.7,1743.4,1,1,3219.1,7.296888,7.463593,1.00E-05,1.00E-05,8.076858,1,0,63868,63886,6068,57800,5310,58576,1,0.0039823,0.0020125,7,6440.2,,,,,,,,
Grey Goose,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,50,5.616771,4.60517,3.912023,1.011601,175%,0,47713,173.5018,173.5,5.156188,5.156178,3037.5,952.8,1,1,3990.3,8.01879,6.859405,1.00E-05,1.00E-05,8.291622,1,0,63725,63868,6879,56846,6068,57800,0,0.0103531,0.0039823,8,7982.6,,,,,,,,
Grey Goose,16,2001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,275,100,6.39693,5.616771,4.60517,0.780159,118%,0,104100,173.5,173.5018,5.156178,5.156188,4645.9,1014.2,1,1,5660.1,8.443741,6.921855,1.00E-05,1.00E-05,8.641197,1,0,63432,63725,7137,56295,6879,56846,0,0.0215866,0.0103531,9,11322.2,,,,,,,,
Grey Goose,16,2002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,600,275,7.047517,6.39693,5.616771,0.6505866,92%,0,199525,173.5,173.5,5.156178,5.156178,8883.7,965.3,1,410.9,9849,9.091973,6.872439,1.00E-05,6.01835,9.195126,1,0,62914,63432,7522,55392,7137,56295,0,0.0386568,0.0215866,10,20109.9,,,,,,,,
Grey Goose,16,2003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,1150,600,7.244227,7.047517,6.39693,0.1967101,22%,0,251300,179.5,173.5,5.190175,5.156178,11846.9,1455.9,1,894.9,13302.8,9.379822,7.28338,1.00E-05,6.796712,9.495729,1,0,62696,62914,8027,54669,7522,55392,0,0.0434364,0.0386568,11,27501.5,,,,,,,,
Grey Goose,16,2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,1400,1150,7.408531,7.244227,7.047517,0.1643043,18%,0,341229,206.8055,179.5,5.331779,5.190175,21058.9,839.7,1,1136.8,21898.6,9.955078,6.733045,1.00E-05,7.035973,9.994178,1,0,62478,62696,8672,53806,8027,54669,0,0.0477762,0.0434364,12,44935,,,,,,,,
Grey Goose,16,2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,1650,1400,7.637716,7.408531,7.244227,0.2291846,26%,0,414751,199.88,206.8055,5.297717,5.331779,24427.9,91.7,1,1546.2,24519.6,10.10348,4.518522,1.00E-05,7.343555,10.10723,1,0,62085,62478,8895,53190,8672,53806,0,0.05704,0.0477762,13,50586.4,,,,,,,,
Grey Goose,16,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2660,2075,1650,7.886081,7.637716,7.408531,0.2483654,28%,0,572911,215.3801,199.88,5.372404,5.297717,16959.8,45.4,1,1594.4,17005.2,9.738601,3.815512,1.00E-05,7.374253,9.741275,1,0,61532,62085,9453,52079,8895,53190,0,0.0682699,0.05704,14,35605.8,,,,,,,,
Grey Goose,16,2007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3325,2660,2075,8.109225,7.886081,7.637716,0.2231441,25%,0,716139,215.3802,,5.372405,,18035.9,999.9,1,2024.6,19035.8,9.800119,6.907655,1.00E-05,7.613127,9.854076,1,0,60899,61532,9807,51092,9453,52079,0,0.0799933,0.0682699,15,40097.2,,,,,,,,
Kamchatka,7,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,1260,1360,7.118826,7.138867,7.21524,-0.020041,-2%,1,46680,37.79757,36.42857,3.632245,3.595353,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62605,62548,10740,51865,11745,50803,0,0.0551315,0.0538876,3,6,,,,,,,,
Kamchatka,7,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,1235,1260,7.034388,7.118826,7.138867,-0.0844378,-8%,1,39260,34.59031,37.79757,3.543574,3.632245,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62737,62605,10874,51863,10740,51865,0,0.0482568,0.0551315,4,6,,,,,,,,
Kamchatka,7,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1135,1235,6.984716,7.034388,7.118826,-0.0496721,-5%,1,41094.1,38.05009,34.59031,3.638904,3.543574,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62824,62737,10798,52026,10874,51863,0,0.0460751,0.0482568,5,6,,,,,,,,
Kamchatka,7,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,725,1080,1135,6.586172,6.984716,7.034388,-0.3985438,-33%,1,27586,38.04966,38.05009,3.638892,3.638903,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63211,62824,10860,52351,10798,52026,0,0.0291809,0.0460751,6,6,,,,,,,,
Kamchatka,7,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,757,725,1080,6.629363,6.586172,6.984716,0.043191,4%,1,28804,38.0502,38.04966,3.638906,3.638892,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63211,63211,10726,52485,10860,52351,0,0.0301462,0.0291809,7,6,,,,,,,,
Kamchatka,7,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,757,725,6.966967,6.629363,6.586172,0.337604,40%,1,28956,27.29123,38.0502,3.306566,3.638906,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62939,63211,10805,52134,10726,52485,0,0.0399443,0.0301462,8,6,,,,,,,,
Kamchatka,7,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,787,1061,757,6.668228,6.966967,6.629363,-0.298739,-26%,1,29945,38.04956,27.29123,3.638889,3.306566,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63245,62939,10826,52419,10805,52134,0,0.0283144,0.0399443,9,6,,,,,,,,
Kamchatka,7,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,800,787,1061,6.684612,6.668228,6.966967,0.0163836,2%,1,38469,48.08625,38.04956,3.872996,3.63889,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63264,63245,10783,52481,10826,52419,0,0.0268917,0.0283144,10,6,,,,,,,,
Kamchatka,7,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,818,800,787,6.706862,6.684612,6.668228,0.0222502,2%,1,31011,37.91076,48.08625,3.635235,3.872996,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63278,63264,10943,52335,10783,52481,0,0.0253793,0.0268917,11,6,,,,,,,,
