BrandName,Brand ID,Year,Absolut,Aristocrat,Barton,Belvedere,Burnett,Chopin,Crystal Palac,Finlandia,Fleischmann's,Fris,Gilbey's,Gordon's,Grey Goose,Kamchatka,Ketel One,Level,McCormick,Polar Ice,Popov,Pravda,Seagram's,Skol,Sky,Smirnoff,Stolicnaya,Tanqueray,Three Olives,TotalSales,LagTotalSales,2LagTotalSales,LnSales,LnLSales,Ln2Lsales,LnDiff,diff,IfDom,DollarSales,PriceRerUnit,LagPrice,LnPrice,LnLPrice,Mag,News,Outdoor,Broad,Print,LnMag,LnNews,LnOut,LnBroad,LnPrint,Tier1,Tier2,TotalMinusSales,LagTotalMinusSales,TierSales,OutsideTierSales,LagTierSales,LagOutsideTierSales,Firstintro,Marketshare,LagMktshare,YearID,total ad,,,,,,,,
Kamchatka,7,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,918,818,800,6.822197,6.706862,6.684612,0.115335,12%,1,37104,40.4183,37.91076,3.699283,3.635235,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63210,63278,11463,51747,10943,52335,0,0.026581,0.0253793,12,6,,,,,,,,
Kamchatka,7,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,871,918,818,6.769642,6.822197,6.706862,-0.0525551,-5%,1,33256,38.1814,40.4183,3.642349,3.699283,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63289,63210,11342,51947,11463,51747,0,0.023943,0.026581,13,6,,,,,,,,
Kamchatka,7,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,902,871,918,6.804615,6.769642,6.822197,0.0349731,4%,1,34321,38.04989,38.1814,3.638898,3.642349,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63290,63289,11562,51728,11342,51947,0,0.0231502,0.023943,14,6,,,,,,,,
Kamchatka,7,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,915,902,871,6.818924,6.804615,6.769642,0.0143089,1%,1,34816,38.05027,38.04989,3.638908,3.638898,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63309,63290,11653,51656,11562,51728,0,0.0220132,0.0231502,15,6,,,,,,,,
Ketel One,18,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,750,605,450,6.620073,6.405229,6.109248,0.2148438,24%,0,87375,116.5,,4.757891,,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,1,0,63250,63363,6404,56846,5563,57800,0,0.0282358,0.024093,8,6,,,,,,,,
Ketel One,18,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,953,750,605,6.859615,6.620073,6.405229,0.239542,27%,0,118315,124.1501,116.5,4.821491,4.757891,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,1,0,63079,63250,6784,56295,6404,56846,0,0.0342867,0.0282358,9,6,,,,,,,,
Ketel One,18,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1054,953,750,6.960348,6.859615,6.620073,0.1007333,11%,0,123578,117.2467,124.1501,4.76428,4.821491,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,1,0,63010,63079,7618,55392,6784,56295,0,0.0354298,0.0342867,10,6,,,,,,,,
Ketel One,18,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1243,1054,953,7.125283,6.960348,6.859615,0.1649346,18%,0,153884,123.8005,117.2467,4.818671,4.76428,5382.8,693.7,1,1,6076.5,8.590964,6.542039,1.00E-05,1.00E-05,8.712184,1,0,62853,63010,8184,54669,7618,55392,0,0.0385654,0.0354298,11,12155,,,,,,,,
Ketel One,18,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1438,1243,1054,7.271008,7.125283,6.960348,0.1457253,16%,0,177456,123.4047,123.8005,4.815469,4.818671,7902.8,2351.5,1,1,10254.3,8.974973,7.762809,1.00E-05,1.00E-05,9.235453,1,0,62690,62853,8884,53806,8184,54669,0,0.0416377,0.0385654,12,20510.6,,,,,,,,
Ketel One,18,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1593,1438,1243,7.373374,7.271008,7.125283,0.102366,11%,0,210961,132.43,123.4047,4.886054,4.815469,13153.5,3524.9,241.4,2.8,16678.4,9.484443,8.167607,5.486455,1.029619,9.721869,1,0,62567,62690,9377,53190,8884,53806,0,0.0437902,0.0416377,13,33601,,,,,,,,
Ketel One,18,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1753,1593,1438,7.469084,7.373374,7.271008,0.0957098,10%,0,265562,151.49,132.43,5.02052,4.886054,17753.3,3346.9,135.2,16.7,21100.2,9.784327,8.115789,4.906755,2.815409,9.957038,1,0,62439,62567,10360,52079,9377,53190,0,0.0449914,0.0437902,14,42352.3,,,,,,,,
Ketel One,18,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1858,1753,1593,7.527256,7.469084,7.373374,0.0581722,6%,0,293888,158.1744,151.49,5.063698,5.02052,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,1,0,62366,62439,11274,51092,10360,52079,0,0.0447,0.0449914,15,6,,,,,,,,
Level,24,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,103,88,100,4.634729,4.477337,4.60517,0.157392,17%,0,20806,202,17776,5.308268,9.785604,7428.1,1,1,0.6,7429.1,8.913026,0,1.00E-05,-0.5108256,8.91316,1,0,64089,64072,12010,52079,10882,53190,1,0.0026435,0.002419,14,14859.8,,,,,,,,
Level,24,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,92,103,88,4.521789,4.634729,4.477337,-0.1129398,-11%,0,18584,202,20806,5.308268,9.942997,4431.1,1,140.8,1,4432.1,8.396403,0,4.94734,1.00E-05,8.396628,1,0,64132,64089,13040,51092,12010,52079,0,0.0022133,0.0026435,15,9006,,,,,,,,
McCormick,3,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1418,1324,1206,7.257003,7.188413,7.095064,0.0685897,7%,1,48212,34,,3.526361,,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62518,62580,10167,52351,10554,52026,0,0.0570739,0.0564846,6,6,,,,,,,,
McCormick,3,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1479,1418,1324,7.299121,7.257003,7.188413,0.0421181,4%,1,50286,34,34,3.526361,3.526361,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62489,62518,10004,52485,10167,52351,0,0.0588985,0.0570739,7,6,,,,,,,,
McCormick,3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1595,1479,1418,7.374629,7.299121,7.257003,0.0755081,8%,1,54230,34,34,3.526361,3.526361,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62405,62489,10271,52134,10004,52485,0,0.0600482,0.0588985,8,6,,,,,,,,
McCormick,3,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1701,1595,1479,7.438972,7.374629,7.299121,0.064343,7%,1,58650,34.47972,34,3.540371,3.526361,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62331,62405,9912,52419,10271,52134,0,0.0611981,0.0600482,9,6,,,,,,,,
McCormick,3,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1744,1701,1595,7.463937,7.438972,7.374629,0.0249648,3%,1,59375,34.0453,34.47972,3.527692,3.540371,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62320,62331,9839,52481,9912,52419,0,0.0586238,0.0611981,10,6,,,,,,,,
McCormick,3,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1746,1744,1701,7.465083,7.463937,7.438972,0.0011463,0%,1,62100,35.56701,34.0453,3.571419,3.527692,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62350,62320,10015,52335,9839,52481,0,0.0541715,0.0586238,11,6,,,,,,,,
McCormick,3,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1869,1746,1744,7.533159,7.465083,7.463937,0.0680757,7%,1,64481,34.50027,35.56701,3.540967,3.571419,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62259,62350,10512,51747,10015,52335,0,0.0541174,0.0541715,12,6,,,,,,,,
McCormick,3,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1906,1869,1746,7.552762,7.533159,7.465083,0.0196033,2%,1,65550,34.3914,34.50027,3.537807,3.540967,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62254,62259,10307,51947,10512,51747,0,0.0523943,0.0541174,13,6,,,,,,,,
McCormick,3,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2001,1906,1869,7.601402,7.552762,7.533159,0.0486398,5%,1,69035,34.50025,34.3914,3.540967,3.537807,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62191,62254,10463,51728,10307,51947,0,0.0513564,0.0523943,14,6,,,,,,,,
McCormick,3,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1795,2001,1906,7.49276,7.601402,7.552762,-0.1086416,-10%,1,61928,34.50028,34.50025,3.540967,3.540967,1,1,33.4,1,2,0,0,3.508556,1.00E-05,1.00E-05,0,0,62429,62191,10773,51656,10463,51728,0,0.0431843,0.0513564,15,38.4,,,,,,,,
Polar Ice,31,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,67,50,37,4.204693,3.912023,3.610918,0.2926698,34%,0,4690,70,,4.248495,,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,1,64093,64078,13128,50965,11783,52295,0,0.0018418,0.0014478,13,6,,,,,,,,
Polar Ice,31,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87,67,50,4.465908,4.204693,3.912023,0.2612152,30%,0,6090,70,70,4.248495,4.248495,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,1,64105,64093,14299,49806,13128,50965,0,0.0022329,0.0018418,14,6,,,,,,,,
Polar Ice,31,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,76,87,67,4.330733,4.465908,4.204693,-0.1351752,-13%,0,5320,70,70,4.248495,4.248495,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,1,64148,64105,15790,48358,14299,49806,0,0.0018284,0.0022329,15,6,,,,,,,,
Popov,4,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2870,3525,3680,7.962067,8.167636,8.210668,-0.2055688,-19%,1,109830,38.26829,36.19858,3.644622,3.58902,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,60970,60283,9105,51865,9480,50803,0,0.1281193,0.150757,3,6,,,,,,,,
Popov,4,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2805,2870,3525,7.939159,7.962067,8.167636,-0.0229082,-2%,1,100678,35.89233,38.26829,3.580524,3.644622,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,61067,60970,9204,51863,9105,51865,0,0.1192602,0.1281193,4,6,,,,,,,,
Popov,4,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2577,2805,2870,7.854381,7.939159,7.962067,-0.0847778,-8%,1,101147.3,39.25002,35.89233,3.669952,3.580524,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,61327,61067,9301,52026,9204,51863,0,0.1099403,0.1192602,5,6,,,,,,,,
Popov,4,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2230,2577,2805,7.709757,7.854381,7.939159,-0.1446242,-13%,1,87528,39.25023,39.25002,3.669957,3.669952,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,61706,61327,9355,52351,9301,52026,0,0.0897565,0.1099403,6,6,,,,,,,,
Popov,4,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2070,2230,2577,7.635304,7.709757,7.854381,-0.0744529,-7%,1,81248,39.25024,39.25023,3.669958,3.669957,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,61898,61706,9413,52485,9355,52351,0,0.082434,0.0897565,7,6,,,,,,,,
Popov,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1910,2070,2230,7.554859,7.635304,7.709757,-0.0804448,-8%,1,81786,42.8199,39.25024,3.757003,3.669958,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62090,61898,9956,52134,9413,52485,0,0.0719072,0.082434,8,6,,,,,,,,
Popov,4,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1797,1910,2070,7.493874,7.554859,7.635304,-0.0609851,-6%,1,78361,43.60657,42.8199,3.775208,3.757003,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62235,62090,9816,52419,9956,52134,0,0.0646519,0.0719072,9,6,,,,,,,,
Popov,4,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1710,1797,1910,7.444249,7.493874,7.554859,-0.0496249,-5%,1,73222,42.81988,43.60657,3.757003,3.775208,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62354,62235,9873,52481,9816,52419,0,0.0574809,0.0646519,10,6,,,,,,,,
Popov,4,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1815,1710,1797,7.503841,7.444249,7.493874,0.0595918,6%,1,78204,43.0876,42.81988,3.763235,3.757003,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62281,62354,9946,52335,9873,52481,0,0.0563122,0.0574809,11,6,,,,,,,,
Popov,4,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1852,1815,1710,7.524022,7.503841,7.444249,0.0201812,2%,1,81234,43.86285,43.0876,3.781068,3.763235,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62276,62281,10529,51747,9946,52335,0,0.0536252,0.0563122,12,6,,,,,,,,
Popov,4,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1789,1852,1815,7.489412,7.524022,7.503841,-0.0346103,-3%,1,78160,43.68921,43.86285,3.777101,3.781068,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62371,62276,10424,51947,10529,51747,0,0.0491781,0.0536252,13,6,,,,,,,,
Popov,4,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1753,1789,1852,7.469084,7.489412,7.524022,-0.020328,-2%,1,76974,43.90987,43.68921,3.782139,3.777101,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62439,62371,10711,51728,10424,51947,0,0.0449914,0.0491781,14,6,,,,,,,,
Popov,4,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1764,1753,1789,7.475339,7.469084,7.489412,0.0062551,1%,1,77457,43.90986,43.90987,3.782139,3.782139,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62460,62439,10804,51656,10711,51728,0,0.0424385,0.0449914,15,6,,,,,,,,
Pravda,26,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,140,100,65,4.941642,4.60517,4.174387,0.336472,40%,0,19600,140,140,4.941642,4.941642,1,3255.4,3255.4,1,3256.4,0,8.088071,8.088071,1.00E-05,8.088378,1,0,64052,64060,11973,52079,10870,53190,1,0.0035932,0.0027489,14,9769.2,,,,,,,,
Pravda,26,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,140,100,4.510859507,4.941642,4.60517,-0.563492657,-36%,0,12600,140,140,4.941642,4.941642,5579,2926.1,1,1,8505.1,8.626765,7.981426,1.00E-05,1.00E-05,9.048421,1,0,64134,64052,13042,51092,11973,52079,0,0.0021652,0.0035932,15,17012.2,,,,,,,,
Seagram's,9,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,890,807,727,6.791222,6.693324,6.588926,0.097898,10%,1,63092,70.88988,,4.261128,,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,1,63334,63385,14976,48358,13579,49806,0,0.0214117,0.020712,15,6,,,,,,,,
Skol,13,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,810,1010,1205,6.697034,6.917706,7.094235,-0.2206721,-20%,1,30900,38.14815,42.07921,3.641477,3.739554,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,63030,62798,11165,51865,11995,50803,0,0.0361591,0.0431956,3,6,,,,,,,,
Skol,13,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,928,810,1010,6.833032,6.697034,6.917706,0.1359982,15%,1,35032,37.75,38.14815,3.630985,3.641477,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62944,63030,11081,51863,11165,51865,0,0.0394558,0.0361591,4,6,,,,,,,,
Skol,13,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,924,928,810,6.828712,6.833032,6.697034,-0.0043201,0%,1,35112,38,37.75,3.637586,3.630985,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62980,62944,10954,52026,11081,51863,0,0.0394198,0.0394558,5,6,,,,,,,,
Skol,13,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,959,924,928,6.865891,6.828712,6.833032,0.037179,4%,1,36202,37.74974,38,3.630979,3.637586,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62977,62980,10626,52351,10954,52026,0,0.0385993,0.0394198,6,6,,,,,,,,
Skol,13,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1012,959,924,6.919684,6.865891,6.828712,0.053793,6%,1,38203,37.75,37.74974,3.630985,3.630979,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62956,62977,10471,52485,10626,52351,0,0.0403011,0.0385993,7,6,,,,,,,,
Skol,13,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1108,1012,959,7.010312,6.919684,6.865891,0.0906281,9%,1,41827,37.75,37.75,3.630985,3.630985,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62892,62956,10758,52134,10471,52485,0,0.0417137,0.0403011,8,6,,,,,,,,
Skol,13,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1157,1108,1012,7.053586,7.010312,6.919684,0.0432739,4%,1,43677,37.75022,37.75,3.630991,3.630985,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62875,62892,10456,52419,10758,52134,0,0.0416262,0.0417137,9,6,,,,,,,,
Skol,13,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1183,1157,1108,7.075809,7.053586,7.010312,0.022223,2%,1,44658,37.74979,37.75022,3.63098,3.630991,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62881,62875,10400,52481,10456,52419,0,0.039766,0.0416262,10,6,,,,,,,,
Skol,13,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1206,1183,1157,7.095064,7.075809,7.053586,0.0192552,2%,1,45527,37.75042,37.74979,3.630996,3.63098,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62890,62881,10555,52335,10400,52481,0,0.0374174,0.039766,11,6,,,,,,,,
Skol,13,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1366,1206,1183,7.219642,7.095064,7.075809,0.124578,13%,1,51567,37.75037,37.75042,3.630995,3.630997,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62762,62890,11015,51747,10555,52335,0,0.0395529,0.0374174,12,6,,,,,,,,
Skol,13,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1387,1366,1206,7.234899,7.219642,7.095064,0.0152569,2%,1,52359,37.74982,37.75037,3.630981,3.630995,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62773,62762,10826,51947,11015,51747,0,0.0381274,0.0395529,13,6,,,,,,,,
Skol,13,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1470,1387,1366,7.293018,7.234899,7.219642,0.0581188,6%,1,55493,37.75034,37.74982,3.630995,3.630981,1,1,1,1,2,0,0,1.00E-05,1.00E-05,1.00E-05,0,0,62722,62773,10994,51728,10826,51947,0,0.0377281,0.0381274,14,6,,,,,,,,
